filename	event_labels
Y3gjF-cVb_m4_30.000_40.000.wav	Cat
Y3n--reua_a0_27.000_37.000.wav	Cat
Y3tPbl-78nZ8_0.000_4.000.wav	Cat
Y3vcBPIhHjbE_90.000_100.000.wav	Cat,Dog
Y3ww-zwFxrtY_30.000_40.000.wav	Cat
Y3xeZDE2UE6w_30.000_40.000.wav	Cat,Speech
Y46Ui0WCPoNk_30.000_40.000.wav	Cat
Y48qlec3i3Ds_25.000_35.000.wav	Cat
Y4BK-071pAfI_30.000_40.000.wav	Cat
Y4BmkuLnWy1U_120.000_130.000.wav	Cat
Y4MdNHt91DHM_30.000_40.000.wav	Cat
Y4MqedZrHths_30.000_40.000.wav	Cat
Y4OYKkAqdYbI_0.000_10.000.wav	Cat
Y4P7p_EIdIeY_30.000_40.000.wav	Cat
Y4S2R5UfWNBc_4.000_14.000.wav	Cat,Speech
Y4UHlvxbSsJY_30.000_40.000.wav	Cat
Y4VD4FGVS2nM_10.000_20.000.wav	Cat
Y4VmVMns3514_50.000_60.000.wav	Cat
Y4XHI4u7VidE_30.000_40.000.wav	Cat
Y4Z-aeSrkqFg_30.000_40.000.wav	Cat
Y4_MSTYZF8ns_0.000_10.000.wav	Cat
Y4bLFS9KnHJU_30.000_40.000.wav	Cat
Y4d4NOpPqTeo_11.000_21.000.wav	Cat
Y4eeCIydN--4_3.000_13.000.wav	Cat
Y4f2SbVHDPU8_30.000_40.000.wav	Cat
Y4fpXqwEe_hM_0.000_4.000.wav	Cat
Y4g5UJW0t4uc_30.000_40.000.wav	Cat,Speech
Y4gSRzRQie2M_1.000_11.000.wav	Cat
Y4hMpfbdjIjo_40.000_50.000.wav	Cat
Y4hjW385XyHE_30.000_40.000.wav	Cat
Y4ks0_dkWNGw_10.000_20.000.wav	Cat
Y4lYCUB4REU0_30.000_40.000.wav	Cat
Y4le_42J5qkU_12.000_22.000.wav	Cat
Y4mswzuaZjnQ_30.000_40.000.wav	Cat
Y4muUnvSiceA_30.000_40.000.wav	Cat
Y4nsoFVx6MZ4_17.000_27.000.wav	Cat
Y4oDE5ldMtT4_30.000_40.000.wav	Cat
Y4pSzvT4eNdE_22.000_32.000.wav	Cat,Speech
Y4pjcLnx3dMs_14.000_24.000.wav	Cat
Y4rZuOkQL4HY_30.000_40.000.wav	Cat
Y4rlpvDKiMMY_15.000_25.000.wav	Cat
Y4saOJCEUaLE_17.000_27.000.wav	Dog
Y4v89TDGH3do_30.000_40.000.wav	Cat
Y5-aW6ffdiys_100.000_110.000.wav	Cat
Y52tdbEqLRsM_30.000_40.000.wav	Cat
Y--sIMPsphRI_10.000_20.000.wav	Dog
Y--7jZxfzemI_13.000_23.000.wav	Dog
Y--L22BmDI6E_12.000_22.000.wav	Dog
Y-1UleAsNU_4_30.000_40.000.wav	Dog
Y-24cKdvEPHs_20.000_30.000.wav	Dog
Y-2XABjjB1tU_110.000_120.000.wav	Dog
Y-37X0bRVT0g_140.000_150.000.wav	Dog
Y-3L1zkUbHt8_21.000_31.000.wav	Dog
Y-3cmXbOJOoc_30.000_40.000.wav	Dog,Speech
Y-4H1EUXNl5s_30.000_40.000.wav	Dog
Y-4ROHZMW7t0_5.000_15.000.wav	Dog
Y-4ZFguO-v8M_50.000_60.000.wav	Dog,Speech
Y-4i49rWLl1o_20.000_30.000.wav	Dog
Y-4oBn8qurR4_25.000_35.000.wav	Dog
Y-5IoPSM59xM_9.000_19.000.wav	Dog
Y-5rnGk2e1ao_0.000_10.000.wav	Dog
Y-799s1wQehA_110.000_120.000.wav	Dog
Y-7T1vQ2CgdQ_10.000_20.000.wav	Dog,Alarm_bell_ringing
Y-7Y8Cmjdvuk_20.000_30.000.wav	Dog
Y-7khzUmnlm8_30.000_40.000.wav	Dog
Y-7v9JCLrISM_210.000_220.000.wav	Dog
Y-9OUFFMZTuk_50.000_60.000.wav	Dog,Speech
Y-9P1IlNEgsM_0.000_8.000.wav	Dog
Y-9YohOxYZ0Q_10.000_20.000.wav	Dog
Y-A1G9vEhK58_20.000_30.000.wav	Dog
Y-BEt_WLaM_8_30.000_40.000.wav	Dog
Y-CEC5RoRUbU_30.000_40.000.wav	Dog
Y-Dqd4YgZL0k_30.000_40.000.wav	Dog
Y-EM6qEqk_H0_10.000_20.000.wav	Dog
Y-GQtDyZq5y4_30.000_40.000.wav	Dog
Y-HBR6wrrhAs_0.000_10.000.wav	Dog
Y-HLkaa5GCFg_20.000_30.000.wav	Dog,Speech
Y-HnhPxiYLLU_0.000_9.000.wav	Dog
Y-IHE1hhdtek_30.000_40.000.wav	Dog
Y-Io461is8Ko_120.000_130.000.wav	Dog
Y-Its_5qrHs8_30.000_40.000.wav	Dog,Speech
Y-JlAIil9iSE_8.000_18.000.wav	Dog
Y-K0wP_zCTvA_30.000_40.000.wav	Dog
Y-KzCxE1X5j0_30.000_40.000.wav	Dog
Y-L46ZLyp9R0_30.000_40.000.wav	Dog
Y-LWu_lirwKk_0.000_10.000.wav	Dog,Speech
Y-LqG7GIW8UQ_110.000_120.000.wav	Dog
Y-N7Qwe8goRc_20.000_30.000.wav	Dog
Y-Nsu5Dm73Xw_0.000_10.000.wav	Dog
Y-O-s44NpuEo_30.000_40.000.wav	Dog
Y-OIGDKhH1cQ_10.000_20.000.wav	Dog
Y-OYEgBWbvr4_0.000_10.000.wav	Dog
Y-PIv8H-fn5U_50.000_60.000.wav	Dog,Speech
Y-PWc49x8cyE_30.000_40.000.wav	Dog
Y-PxusaPCH98_30.000_40.000.wav	Dog
Y-QSTEXFuNZs_0.000_10.000.wav	Dog
Y-QhqFtXZ7NA_30.000_40.000.wav	Dog
Y-R47b72sQLU_4.000_14.000.wav	Dog
Y-R5D2ee48uQ_21.000_31.000.wav	Dog
Y-SL5sFIuhtg_30.000_40.000.wav	Dog
Y-T9PDWg_EeU_30.000_40.000.wav	Dog
Y-T9mK2krm2w_30.000_40.000.wav	Dog
Y-TSQj52I1PQ_260.000_270.000.wav	Dog
Y-UIDQgPMztE_30.000_40.000.wav	Dog
Y-UubaEEMA4Q_30.000_40.000.wav	Dog,Speech
Y-UxlFmoVuPo_30.000_40.000.wav	Dog
Y-VG70q026Bw_30.000_40.000.wav	Dog
Y-VPoLzHsw1s_30.000_40.000.wav	Dog
Y-VV6dIcGmwI_0.000_10.000.wav	Dog
Y-VbuWn-f52s_30.000_40.000.wav	Dog
Y-Vo3XijOlvc_70.000_80.000.wav	Dog
Y-W0tpODVUfQ_30.000_40.000.wav	Dog
Y-WelAtqGj1E_60.000_70.000.wav	Dog
Y-XLzWTb3sUg_30.000_40.000.wav	Dog,Speech
Y-Y2x_3lyCqY_10.000_20.000.wav	Dog
Y-YEkSU7gXLw_30.000_40.000.wav	Dog
Y-Z0yjRccfSY_17.000_27.000.wav	Dog,Speech
Y-ZBKA57bVj8_20.000_30.000.wav	Dog
Y-ZdP1MF8bIw_10.000_20.000.wav	Dog
Y-_A4yJmxFdM_30.000_40.000.wav	Dog
Y-dvfWWc5bQ8_30.000_40.000.wav	Dog
Y-eHWGca4Z8U_50.000_60.000.wav	Dog
Y-ehQwV9uU8s_30.000_40.000.wav	Dog
Y-dkiBLyj6wA_30.000_40.000.wav	Dog
Y-dg95jfWnP4_30.000_40.000.wav	Dog
Y-dDpGRPHzM0_30.000_40.000.wav	Dog,Speech
Y-cid4JHUyiI_20.000_30.000.wav	Dog
Y-cYASqmhOUo_50.000_60.000.wav	Dog
Y-bWroS6KQj4_26.000_36.000.wav	Dog
Y-akpZs0cx68_30.000_40.000.wav	Dog
Y-_YEMHrl2QI_2.000_12.000.wav	Dog
Y-eoxW0xL72I_20.000_30.000.wav	Dog
Y-fugxRc4VhY_40.000_50.000.wav	Dog
Y-furRVKz4ac_30.000_40.000.wav	Dog
Y-hdg7DQaxW4_30.000_40.000.wav	Dog
Y-hqM85LZw7c_20.000_30.000.wav	Dog
Y-i0mmYppi18_30.000_40.000.wav	Dog
Y-iQlvp-lsY4_30.000_40.000.wav	Dog
Y-jQRCubyDVU_30.000_40.000.wav	Dog
Y-kCWX1wjibc_30.000_40.000.wav	Dog
Y-lHF9tBL2B8_30.000_40.000.wav	Dog
Y-lT-SZfrIIU_140.000_150.000.wav	Dog
Y-lwNEw-ZXlQ_10.000_20.000.wav	Dog
Y-m5z0sH7kGE_20.000_30.000.wav	Dog
Y-mdPX2djAUY_10.000_20.000.wav	Dog
Y-mehDRbzJME_20.000_30.000.wav	Dog
Y-mn4rI21T-4_30.000_40.000.wav	Dog
Y-mt3E7_Ovlo_30.000_40.000.wav	Dog
Y-unossccIwI_0.000_5.000.wav	Dog
Y-umSSowXOX0_30.000_40.000.wav	Dog
Y-u-Id9BVvIc_2.000_12.000.wav	Dog
Y-u-F4pBH3F0_30.000_40.000.wav	Dog
Y-twU2FvK4xw_50.000_60.000.wav	Dog,Speech
Y-tPtpv32DZw_10.000_20.000.wav	Dog
Y-sxwmvdgmWs_21.000_31.000.wav	Dog
Y-sgDyi4BY-0_30.000_40.000.wav	Dog
Y-sHWEPAUvmQ_50.000_60.000.wav	Dog
Y-rcdmMimpgk_5.000_15.000.wav	Dog
Y-rT-3LOGIjw_10.000_20.000.wav	Dog
Y-r97oVkDfKQ_30.000_40.000.wav	Dog
Y-r7foRuzOuc_70.000_80.000.wav	Dog
Y-qfHOFxUwGQ_0.000_10.000.wav	Dog
Y-pdmLg5FbQY_30.000_40.000.wav	Dog
Y-pd7_XFFy0A_100.000_110.000.wav	Dog
Y-oRgzBsFneA_22.000_32.000.wav	Dog
Y-nveMLXxLn4_10.000_20.000.wav	Dog
Y-nvJc7KvBJ8_30.000_40.000.wav	Dog
Y-niT5wKbFOo_10.000_20.000.wav	Dog
Y-naZXDdh9Ps_30.000_40.000.wav	Dog
Y-n6rtB7rMuo_30.000_40.000.wav	Dog,Speech
Y-mtTSO6FhSA_10.000_20.000.wav	Dog,Speech
Y-vmRy0dU5kQ_0.000_5.000.wav	Dog
Y-wb18_6tLAE_50.000_60.000.wav	Dog
Y-yFeywhaivM_30.000_40.000.wav	Dog
Y-yX0TlfBiFg_12.000_22.000.wav	Dog
Y-yktClBEgbk_30.000_40.000.wav	Dog
Y-yspk7ebYkQ_20.000_30.000.wav	Dog
Y-za3Io5SExs_30.000_40.000.wav	Dog
Y0-uzle1hzoI_0.000_10.000.wav	Dog
Y-xy_iwaQckM_50.000_60.000.wav	Dog,Speech
Y-zSFmp8e43E_30.000_40.000.wav	Dog
Y0Am_PbPUkuk_30.000_40.000.wav	Dog
Y0ApKTbVeSEU_21.000_31.000.wav	Dog
Y0BSidlvh4Ds_30.000_40.000.wav	Dog
Y0BTCY5xhrIY_30.000_40.000.wav	Dog
Y0BnyrbZz8Jk_30.000_40.000.wav	Dog
Y0BwiOU6alvQ_0.000_10.000.wav	Dog
Y0C3J02LHgVk_30.000_40.000.wav	Dog
Y0CRPp8k4wEo_30.000_40.000.wav	Dog
Y0CUHnK_Lh4s_30.000_40.000.wav	Dog
Y0CYxiRkfVhw_30.000_40.000.wav	Dog
Y0CgZR0f_yFs_30.000_40.000.wav	Dog
Y0CkERnAY8Ro_30.000_40.000.wav	Dog,Speech
Y0EOJ3ZqLJDU_10.000_20.000.wav	Dog
Y0EjIJRg8ub4_30.000_40.000.wav	Dog
Y0FtYHAivI2E_30.000_40.000.wav	Dog
Y0Gggc7Vz7TI_10.000_20.000.wav	Dog
Y0Gxxzj2vopc_30.000_40.000.wav	Dog
Y0IGUZWhc9Go_10.000_20.000.wav	Dog
Y0J0sN1xeDZM_30.000_40.000.wav	Dog
Y0M20-hvyBvQ_110.000_120.000.wav	Dog
Y0M7CEfzzGm8_220.000_230.000.wav	Dog
Y0N3bFducxuc_30.000_40.000.wav	Dog
Y0NIW_5zr2zg_30.000_40.000.wav	Dog
Y0OLsNjg9Q_c_40.000_50.000.wav	Dog
Y0P2dMIUs6W0_21.000_31.000.wav	Dog
Y0Q_BPEl7_Vo_30.000_40.000.wav	Dog
Y0QkmP-TtIFo_300.000_310.000.wav	Dog
Y0RFwwmALrBs_30.000_40.000.wav	Dog,Speech
Y0RNKWKFds8Y_30.000_40.000.wav	Dog
Y0RxvhDsjL0M_30.000_40.000.wav	Dog
Y0UEClS6XhZ0_30.000_40.000.wav	Dog
Y0UhAR0Qt4UA_28.000_38.000.wav	Dog
Y0XDz4i5L4nE_30.000_40.000.wav	Dog,Speech
Y0XED4i5Jkzw_300.000_310.000.wav	Dog
Y0XR0EQBxzZk_30.000_40.000.wav	Dog
Y0XUauSOwvzk_30.000_40.000.wav	Dog
Y0X_XBckLKj8_30.000_40.000.wav	Dog
Y0XouGEsWiQk_200.000_210.000.wav	Dog
Y0ZPALU8EnWQ_30.000_40.000.wav	Dog
Y0ZvMYLsy5sY_20.000_30.000.wav	Dog
Y0_J0BWiW7-k_12.000_22.000.wav	Dog,Vacuum_cleaner
Y0a8RB5eOGJ4_30.000_40.000.wav	Dog
Y0br2bEMg6yg_23.000_33.000.wav	Dog
Y0bveNubRkUI_0.000_10.000.wav	Dog
Y0cGgIDhIfdA_30.000_40.000.wav	Dog
Y0cnLnzrBcmY_10.000_20.000.wav	Dog
Y0d8dFoWQ2KA_30.000_40.000.wav	Dog
Y0dI4cUQlAkQ_30.000_40.000.wav	Dog
Y0eNfQDAbn_Y_20.000_30.000.wav	Dog
Y0eaVWAwYCyU_40.000_50.000.wav	Dog,Speech
Y0ebNDEKQWmY_2.000_12.000.wav	Dog
Y0geFG8tCbrc_0.000_9.000.wav	Dog,Speech
Y0gvqDWLoBfQ_10.000_20.000.wav	Dog
Y0io4FnKo8Eg_20.000_30.000.wav	Dog
Y0izj5OZGtg8_30.000_40.000.wav	Dog
Y0j2L1H_b1qM_20.000_30.000.wav	Dog
Y0kTHgSzQkfw_10.000_20.000.wav	Dog
Y0l2qcA0XKUs_30.000_40.000.wav	Dog
Y0lUFEAnnET8_30.000_40.000.wav	Dog
Y0lV5Fln3nYA_390.000_400.000.wav	Dog
Y0m5K90TnZhI_30.000_40.000.wav	Dog,Speech
Y0m9QkjCVwcU_30.000_40.000.wav	Dog,Speech
Y0mkHrcDzecQ_90.000_100.000.wav	Dog
Y5_OJsj6bcuo_260.000_270.000.wav	Dishes,Frying,Speech
Y8EQHKEd5mm4_120.000_130.000.wav	Dishes,Frying
YA_0MlszhCDE_180.000_190.000.wav	Dishes,Frying,Speech
YKs82WXeSK_I_200.000_210.000.wav	Dishes,Frying
YTrdsiHl7xWA_30.000_40.000.wav	Dishes,Frying,Speech
YZPDVc3hNaQs_80.000_90.000.wav	Dishes,Speech,Frying
Y-DlHUJC4NuM_16.000_26.000.wav	Frying,Dishes
